Datetime,Close,High,Low,Open,Volume,EMA_20,EMA_50,RSI_14,trend
2025-12-12 11:50:00+00:00,1.1730204820632937,1.1731581687927246,1.1730204820632937,1.1731581687927246,0,1.1730329051260897,1.1733414039216743,50.0,BEARISH
2025-12-12 11:55:00+00:00,1.1730204820632937,1.1730204820632937,1.1730204820632937,1.1730204820632937,0,1.173031721977252,1.1733288187507576,53.842052649124604,BEARISH
2025-12-12 12:00:00+00:00,1.1730204820632937,1.1730204820632937,1.1727453470230105,1.1727453470230105,0,1.173030651509256,1.1733167271159552,53.842052649124604,BEARISH
2025-12-12 12:05:00+00:00,1.1728830337524414,1.1730204820632937,1.1728830337524414,1.1730204820632937,0,1.1730165926752736,1.1732997195330725,46.1579473508754,BEARISH
2025-12-12 12:10:00+00:00,1.1726078987121582,1.1728830337524414,1.1724703311920166,1.1728830337524414,0,1.1729776694406913,1.1732725893048013,35.71605396707184,BEARISH
2025-12-12 12:15:00+00:00,1.1727453470230105,1.1727453470230105,1.1726078987121582,1.1727453470230105,0,1.1729555434961503,1.173251913136888,42.857142857142854,BEARISH
2025-12-12 12:20:00+00:00,1.1728830337524414,1.1728830337524414,1.1726078987121582,1.1727453470230105,0,1.1729486378062732,1.1732374472786744,46.66974755934959,BEARISH
2025-12-12 12:25:00+00:00,1.1726078987121582,1.1727453470230105,1.1726078987121582,1.1727453470230105,0,1.1729161864639766,1.1732127590995953,37.5,BEARISH
2025-12-12 12:30:00+00:00,1.1726078987121582,1.1727453470230105,1.1726078987121582,1.1727453470230105,0,1.1728868257257081,1.1731890390844018,42.857142857142854,BEARISH
2025-12-12 12:35:00+00:00,1.1727453470230105,1.1727453470230105,1.1726078987121582,1.1726078987121582,0,1.1728733515635466,1.1731716393957197,50.0,BEARISH
2025-12-12 12:40:00+00:00,1.1726078987121582,1.1727453470230105,1.1726078987121582,1.1727453470230105,0,1.1728480703396047,1.1731495319179328,50.0,BEARISH
2025-12-12 12:45:00+00:00,1.172333002090454,1.1724703311920166,1.172333002090454,1.172333002090454,0,1.1727990162206379,1.1731175111403847,40.00693361067345,BEARISH
2025-12-12 12:50:00+00:00,1.1724703311920166,1.1724703311920166,1.172333002090454,1.172333002090454,0,1.1727677128845786,1.1730921315345664,43.75101576466323,BEARISH
2025-12-12 12:55:00+00:00,1.1727453470230105,1.1730204820632937,1.1726078987121582,1.1726078987121582,0,1.1727655828025245,1.1730785321419563,39.99306478646182,BEARISH
2025-12-12 13:00:00+00:00,1.1730204820632937,1.1730204820632937,1.1728830337524414,1.1728830337524414,0,1.1727898589225978,1.1730762556682834,50.0,BEARISH
2025-12-12 13:05:00+00:00,1.1735711097717283,1.1735711097717283,1.1732958555221558,1.1732958555221558,0,1.1728642637653721,1.1730956617115558,60.00866738893939,BEARISH
2025-12-12 13:10:00+00:00,1.1732958555221558,1.1735711097717283,1.1732958555221558,1.173433542251587,0,1.1729053677422088,1.1731035124492264,54.55011030570038,BEARISH
2025-12-12 13:15:00+00:00,1.1732958555221558,1.173433542251587,1.1732958555221558,1.173433542251587,0,1.1729425570545846,1.1731110553148314,57.145804960587675,BEARISH
2025-12-12 13:20:00+00:00,1.1730204820632937,1.1732958555221558,1.1730204820632937,1.1732958555221558,0,1.1729499784839854,1.1731075034226144,57.141088598196944,BEARISH
2025-12-12 13:25:00+00:00,1.1735711097717283,1.1735711097717283,1.1731581687927246,1.1731581687927246,0,1.1730091338447228,1.173125684063756,62.50406151846301,BEARISH
2025-12-12 13:30:00+00:00,1.1735711097717283,1.1735711097717283,1.1735711097717283,1.1735711097717283,0,1.1730626553615806,1.1731431517385786,60.87251356238576,BEARISH
2025-12-12 13:35:00+00:00,1.1737089157104492,1.1737089157104492,1.1735711097717283,1.1737089157104492,0,1.1731242039662348,1.173165338561005,68.18683049779725,BEARISH
2025-12-12 13:40:00+00:00,1.1737089157104492,1.17384672164917,1.1737089157104492,1.1737089157104492,0,1.1731798907990172,1.1731866553119636,68.18683049779725,BEARISH
2025-12-12 13:45:00+00:00,1.173433542251587,1.1737089157104492,1.173433542251587,1.1737089157104492,0,1.1732040480802144,1.1731963371527332,60.872349241024814,BULLISH
2025-12-12 13:50:00+00:00,1.1731581687927246,1.1732958555221558,1.1730204820632937,1.1732958555221558,0,1.173199678624263,1.1731948403543015,58.330325561252515,BULLISH
2025-12-12 13:55:00+00:00,1.1730204820632937,1.1732958555221558,1.1730204820632937,1.1730204820632937,0,1.1731826122851232,1.173188002774262,60.85859536811126,BEARISH
2025-12-12 14:00:00+00:00,1.1728830337524414,1.1730204820632937,1.1728830337524414,1.1730204820632937,0,1.1731540809962964,1.173176043204779,56.51830094893992,BEARISH
2025-12-12 14:05:00+00:00,1.1731581687927246,1.1732958555221558,1.1731581687927246,1.1732958555221558,0,1.173154470310242,1.1731753422474436,56.51993824603561,BEARISH
2025-12-12 14:10:00+00:00,1.1728830337524414,1.1731581687927246,1.1727453470230105,1.1730204820632937,0,1.173128619209499,1.1731638791692083,47.82919757502304,BEARISH
2025-12-12 14:15:00+00:00,1.1732958555221558,1.1732958555221558,1.1731581687927246,1.1731581687927246,0,1.173144546477371,1.1731690547124611,45.454903350264466,BEARISH
2025-12-12 14:20:00+00:00,1.1731581687927246,1.1732958555221558,1.1731581687927246,1.1732958555221558,0,1.173145843840738,1.173168627813648,47.61826205303713,BEARISH
2025-12-12 14:25:00+00:00,1.173433542251587,1.173433542251587,1.1732958555221558,1.1732958555221558,0,1.1731732436893905,1.173179016615136,52.174567910532375,BEARISH
2025-12-12 14:30:00+00:00,1.1739845275878906,1.1739845275878906,1.1735711097717283,1.1735711097717283,0,1.173250508822581,1.173210605280734,64.00637361875829,BULLISH
2025-12-12 14:35:00+00:00,1.174122333526611,1.174122333526611,1.17384672164917,1.1739845275878906,0,1.1733335397467743,1.173246359329592,59.100212548216966,BULLISH
2025-12-12 14:40:00+00:00,1.1742602586746216,1.1742602586746216,1.174122333526611,1.174122333526611,0,1.1734217986922837,1.1732861200882208,60.881677521367045,BULLISH
2025-12-12 14:45:00+00:00,1.1742602586746216,1.1742602586746216,1.1739845275878906,1.174122333526611,0,1.173501652023935,1.173324321601413,59.10182233242808,BULLISH
2025-12-12 14:50:00+00:00,1.1746740341186523,1.1746740341186523,1.1742602586746216,1.1742602586746216,0,1.173613307461527,1.17337725150405,64.01759124593116,BULLISH
2025-12-12 14:55:00+00:00,1.1745359897613523,1.1746740341186523,1.1745359897613523,1.1746740341186523,0,1.1737011819662722,1.1734226922200226,66.67748683545682,BULLISH
2025-12-12 15:00:00+00:00,1.1746740341186523,1.1746740341186523,1.1743981838226318,1.1745359897613523,0,1.173793834552213,1.1734717644513413,73.92564160457255,BULLISH
2025-12-12 15:05:00+00:00,1.1746740341186523,1.1746740341186523,1.1742602586746216,1.1745359897613523,0,1.17387766308235,1.1735189122814318,77.28470828906543,BULLISH
2025-12-12 15:10:00+00:00,1.174122333526611,1.174812078475952,1.174122333526611,1.174812078475952,0,1.1739009650294225,1.1735425758596743,67.9898940956533,BULLISH
2025-12-12 15:15:00+00:00,1.1739845275878906,1.174122333526611,1.1739845275878906,1.174122333526611,0,1.1739089233683242,1.1735599072999965,62.4936918751335,BULLISH
2025-12-12 15:20:00+00:00,1.1737089157104492,1.1739845275878906,1.1737089157104492,1.1739845275878906,0,1.1738898750199551,1.1735657507670731,62.48468247675173,BULLISH
2025-12-12 15:25:00+00:00,1.17384672164917,1.17384672164917,1.173433542251587,1.173433542251587,0,1.1738857651751184,1.1735767692330377,59.082511104994936,BULLISH
2025-12-12 15:30:00+00:00,1.17384672164917,1.1739845275878906,1.17384672164917,1.1739845275878906,0,1.1738820467440758,1.1735873556022978,61.892604183822925,BULLISH
2025-12-12 15:35:00+00:00,1.174122333526611,1.1742602586746216,1.17384672164917,1.1739845275878906,0,1.1739049311995553,1.1736083351287416,61.895742403025814,BULLISH
2025-12-12 15:40:00+00:00,1.174122333526611,1.1742602586746216,1.174122333526611,1.174122333526611,0,1.1739256361830845,1.1736284919286581,52.93938161106089,BULLISH
2025-12-12 15:45:00+00:00,1.174122333526611,1.174122333526611,1.1739845275878906,1.1739845275878906,0,1.1739443692634204,1.173647858265833,50.0,BULLISH
2025-12-12 15:50:00+00:00,1.17384672164917,1.174122333526611,1.17384672164917,1.174122333526611,0,1.1739350694906348,1.1736556568298853,41.178863855973155,BULLISH
2025-12-12 15:55:00+00:00,1.1739845275878906,1.1739845275878906,1.1737089157104492,1.1737089157104492,0,1.1739397797856115,1.1736685537223561,44.444978144963734,BULLISH
2025-12-12 16:00:00+00:00,1.1743981838226318,1.1743981838226318,1.1742602586746216,1.1742602586746216,0,1.1739834373129467,1.173697166667465,44.44230953982131,BULLISH
2025-12-12 16:05:00+00:00,1.174122333526611,1.1746740341186523,1.174122333526611,1.1746740341186523,0,1.173996665523772,1.1737138398776277,42.10430508783108,BULLISH
2025-12-12 16:10:00+00:00,1.174122333526611,1.1743981838226318,1.174122333526611,1.174122333526611,0,1.1740086339049947,1.1737298592364114,38.88355111452182,BULLISH
2025-12-12 16:15:00+00:00,1.174122333526611,1.1742602586746216,1.174122333526611,1.1742602586746216,0,1.1740194624403868,1.1737452503850467,38.88355111452182,BULLISH
2025-12-12 16:20:00+00:00,1.1742602586746216,1.1743981838226318,1.1742602586746216,1.1742602586746216,0,1.1740423954150758,1.1737654467885597,53.33525511675407,BULLISH
2025-12-12 16:25:00+00:00,1.1739845275878906,1.174122333526611,1.1739845275878906,1.174122333526611,0,1.1740368841934392,1.173774038192455,50.0,BULLISH
2025-12-12 16:30:00+00:00,1.1737089157104492,1.1739845275878906,1.1737089157104492,1.1739845275878906,0,1.1740056490998212,1.1737714843696314,50.0,BULLISH
2025-12-12 16:35:00+00:00,1.1732958555221558,1.1735711097717283,1.1732958555221558,1.1735711097717283,0,1.1739380497114722,1.1737528322579656,38.897698332612556,BULLISH
2025-12-12 16:40:00+00:00,1.1731581687927246,1.1732958555221558,1.1730204820632937,1.1731581687927246,0,1.1738637753382581,1.1737295121220739,36.852408267322225,BULLISH
2025-12-12 16:45:00+00:00,1.173433542251587,1.173433542251587,1.1731581687927246,1.1731581687927246,0,1.1738228007585751,1.1737179054604863,36.84665816791648,BULLISH
2025-12-12 16:50:00+00:00,1.1735711097717283,1.1735711097717283,1.173433542251587,1.173433542251587,0,1.1737988301883993,1.1737121487668096,39.99913487325894,BULLISH
2025-12-12 16:55:00+00:00,1.173433542251587,1.1735711097717283,1.173433542251587,1.1735711097717283,0,1.1737640408610839,1.1737012230211148,38.097396176667395,BULLISH
2025-12-12 17:00:00+00:00,1.1735711097717283,1.1737089157104492,1.173433542251587,1.173433542251587,0,1.1737456664716215,1.1736961205407468,44.998702085311834,BULLISH
2025-12-12 17:05:00+00:00,1.1735711097717283,1.1737089157104492,1.1735711097717283,1.1737089157104492,0,1.1737290420240127,1.173691218157648,42.10310592949687,BULLISH
2025-12-12 17:10:00+00:00,1.1735711097717283,1.1735711097717283,1.1735711097717283,1.1735711097717283,0,1.1737140008571285,1.1736865080248668,31.23647771526784,BULLISH
2025-12-12 17:15:00+00:00,1.1739845275878906,1.1739845275878906,1.1735711097717283,1.1735711097717283,0,1.1737397653076773,1.1736981950665542,47.057326137872295,BULLISH
2025-12-12 17:20:00+00:00,1.174122333526611,1.174122333526611,1.1739845275878906,1.1739845275878906,0,1.1737762003761472,1.1737148279473408,50.0,BULLISH
2025-12-12 17:25:00+00:00,1.1745359897613523,1.1745359897613523,1.1743981838226318,1.1743981838226318,0,1.1738485612699763,1.1737470303714197,57.14933245426185,BULLISH
2025-12-12 17:30:00+00:00,1.1746740341186523,1.174812078475952,1.1745359897613523,1.174812078475952,0,1.1739271777317548,1.1737833834595464,57.15109810869944,BULLISH
2025-12-12 17:35:00+00:00,1.174812078475952,1.174812078475952,1.1745359897613523,1.1745359897613523,0,1.1740114539931068,1.1738237244405818,65.01687289088824,BULLISH
2025-12-12 17:40:00+00:00,1.1750881671905518,1.1750881671905518,1.174812078475952,1.174812078475952,0,1.1741139981071493,1.1738733104307768,75.02379098538339,BULLISH
2025-12-12 17:45:00+00:00,1.1749500036239624,1.1750881671905518,1.1749500036239624,1.1749500036239624,0,1.1741936176801793,1.1739155336932545,83.33653661349818,BULLISH
2025-12-12 17:50:00+00:00,1.174812078475952,1.1750881671905518,1.174812078475952,1.1750881671905518,0,1.174252518708348,1.1739506923121839,83.32852887479432,BULLISH
2025-12-12 17:55:00+00:00,1.1752262115478516,1.1752262115478516,1.1749500036239624,1.1749500036239624,0,1.1743452513597292,1.174000712674367,84.21148421148422,BULLISH
2025-12-12 18:00:00+00:00,1.1750881671905518,1.1750881671905518,1.1750881671905518,1.1750881671905518,0,1.174416005248379,1.1740433579495115,78.94641069966514,BULLISH
2025-12-12 18:05:00+00:00,1.1749500036239624,1.1752262115478516,1.1749500036239624,1.1752262115478516,0,1.17446686223653,1.174078912681843,78.92845772501443,BULLISH
2025-12-12 18:10:00+00:00,1.174812078475952,1.1749500036239624,1.174812078475952,1.174812078475952,0,1.1744997399736177,1.174107664281612,73.66984993177915,BULLISH
2025-12-12 18:15:00+00:00,1.1750881671905518,1.1750881671905518,1.1749500036239624,1.1749500036239624,0,1.1745557806609448,1.1741461153760802,76.17872130337568,BULLISH
2025-12-12 18:20:00+00:00,1.1750881671905518,1.1750881671905518,1.1749500036239624,1.1750881671905518,0,1.174606484139955,1.1741830585844908,76.17872130337568,BULLISH
2025-12-12 18:25:00+00:00,1.1750881671905518,1.1752262115478516,1.1750881671905518,1.1750881671905518,0,1.1746523587162023,1.1742185530396305,72.21422401381297,BULLISH
2025-12-12 18:30:00+00:00,1.175364375114441,1.175364375114441,1.1750881671905518,1.1750881671905518,0,1.1747201698017489,1.1742634872386426,73.68062184644177,BULLISH
2025-12-12 18:35:00+00:00,1.1750881671905518,1.1752262115478516,1.1750881671905518,1.1752262115478516,0,1.1747552171721112,1.1742958276289137,61.110045092583206,BULLISH
2025-12-12 18:40:00+00:00,1.1750881671905518,1.1752262115478516,1.1750881671905518,1.1752262115478516,0,1.174786926697677,1.1743268997685858,58.82263307598203,BULLISH
2025-12-12 18:45:00+00:00,1.1749500036239624,1.1750881671905518,1.1749500036239624,1.1750881671905518,0,1.1748024578335137,1.1743513352138946,52.93818883640946,BULLISH
2025-12-12 18:50:00+00:00,1.1749500036239624,1.1749500036239624,1.1749500036239624,1.1749500036239624,0,1.1748165098135566,1.1743748124064461,46.66436424336758,BULLISH
2025-12-12 18:55:00+00:00,1.1745359897613523,1.1749500036239624,1.1745359897613523,1.1749500036239624,0,1.1747897936181084,1.1743811330870306,41.17945852593026,BULLISH
2025-12-12 19:00:00+00:00,1.1743981838226318,1.1743981838226318,1.1742602586746216,1.1743981838226318,0,1.1747524974471106,1.174381801743329,41.181550340350626,BULLISH
2025-12-12 19:05:00+00:00,1.1742602586746216,1.1742602586746216,1.174122333526611,1.1742602586746216,0,1.1747056175640165,1.174377035348478,26.67395935287506,BULLISH
2025-12-12 19:10:00+00:00,1.1742602586746216,1.1742602586746216,1.1742602586746216,1.1742602586746216,0,1.1746632024316932,1.174372455871072,28.579359694039837,BULLISH
2025-12-12 19:15:00+00:00,1.1742602586746216,1.1743981838226318,1.1742602586746216,1.1742602586746216,0,1.1746248268357815,1.1743680559810152,30.77996279564654,BULLISH
2025-12-12 19:20:00+00:00,1.1742602586746216,1.1742602586746216,1.174122333526611,1.1742602586746216,0,1.1745901060585282,1.1743638286356666,33.34292911120002,BULLISH
2025-12-12 19:25:00+00:00,1.174122333526611,1.1742602586746216,1.174122333526611,1.174122333526611,0,1.1745455562935838,1.174354358239233,18.19252512562548,BULLISH
2025-12-12 19:30:00+00:00,1.1743981838226318,1.1743981838226318,1.174122333526611,1.174122333526611,0,1.1745315208201599,1.1743560768895627,30.7707641196061,BULLISH
2025-12-12 19:35:00+00:00,1.174122333526611,1.1742602586746216,1.174122333526611,1.1742602586746216,0,1.1744925506017267,1.1743469104831725,26.670122091686096,BULLISH
2025-12-12 19:40:00+00:00,1.174122333526611,1.1742602586746216,1.174122333526611,1.174122333526611,0,1.1744572918326681,1.1743381035436997,15.378480760291112,BULLISH
2025-12-12 19:45:00+00:00,1.1739845275878906,1.174122333526611,1.1739845275878906,1.174122333526611,0,1.174412266666499,1.1743242378199426,16.66426616737175,BULLISH
2025-12-12 19:50:00+00:00,1.174122333526611,1.174122333526611,1.1739845275878906,1.1739845275878906,0,1.1743846539865097,1.174316320004518,23.06874085892548,BULLISH
2025-12-12 19:55:00+00:00,1.1743981838226318,1.1743981838226318,1.1742602586746216,1.1742602586746216,0,1.1743859425423309,1.1743195303503264,35.710316725322784,BULLISH
2025-12-12 20:00:00+00:00,1.174812078475952,1.174812078475952,1.1745359897613523,1.1745359897613523,0,1.1744265269169614,1.174338845963096,47.058823529407306,BULLISH
2025-12-12 20:05:00+00:00,1.174812078475952,1.1749500036239624,1.174812078475952,1.1749500036239624,0,1.1744632461130555,1.1743574041008549,57.14991355890343,BULLISH
2025-12-12 20:10:00+00:00,1.174812078475952,1.1749500036239624,1.174812078475952,1.1749500036239624,0,1.1744964682428551,1.1743752344685057,61.54255319148174,BULLISH
2025-12-12 20:15:00+00:00,1.174812078475952,1.1749500036239624,1.1746740341186523,1.1749500036239624,0,1.1745265263602929,1.1743923656060524,66.671468702721,BULLISH
2025-12-12 20:20:00+00:00,1.1746740341186523,1.174812078475952,1.1746740341186523,1.174812078475952,0,1.1745405747182318,1.1744034114300759,61.53846153846153,BULLISH
2025-12-12 20:25:00+00:00,1.1746740341186523,1.1746740341186523,1.1745359897613523,1.1746740341186523,0,1.1745532851373195,1.1744140240845298,61.53846153846153,BULLISH
2025-12-12 20:30:00+00:00,1.1746740341186523,1.1746740341186523,1.1745359897613523,1.1745359897613523,0,1.1745647850403036,1.1744242205564561,61.53846153846153,BULLISH
2025-12-12 20:35:00+00:00,1.1745359897613523,1.1746740341186523,1.1745359897613523,1.1746740341186523,0,1.1745620426327843,1.1744286036625304,61.53437042946416,BULLISH
2025-12-12 20:40:00+00:00,1.1746740341186523,1.1746740341186523,1.1745359897613523,1.1745359897613523,0,1.174572708488581,1.1744382283863,58.332133083681406,BULLISH
2025-12-12 20:45:00+00:00,1.1745359897613523,1.1745359897613523,1.1743981838226318,1.1743981838226318,0,1.1745692114669402,1.174442062165714,63.6292223095051,BULLISH
2025-12-12 20:50:00+00:00,1.1743981838226318,1.1745359897613523,1.1742602586746216,1.1745359897613523,0,1.174552923119863,1.1744403414463775,58.33213308368923,BULLISH
2025-12-12 20:55:00+00:00,1.1742602586746216,1.1743981838226318,1.1742602586746216,1.1743981838226318,0,1.1745250503155542,1.174433279376897,58.32793259883344,BULLISH
2025-12-12 21:00:00+00:00,1.1745359897613523,1.1745359897613523,1.1742602586746216,1.1742602586746216,0,1.174526092167535,1.1744373072351109,61.53283701143313,BULLISH
2025-12-12 21:05:00+00:00,1.1746740341186523,1.174812078475952,1.1746740341186523,1.1746740341186523,0,1.174540181877165,1.1744465906423085,58.3309331797235,BULLISH
2025-12-12 21:10:00+00:00,1.174812078475952,1.174812078475952,1.1746740341186523,1.1746740341186523,0,1.174566076791335,1.1744609234985297,50.0,BULLISH
2025-12-12 21:15:00+00:00,1.1746740341186523,1.1746740341186523,1.1746740341186523,1.1746740341186523,0,1.1745763584415556,1.1744692807777501,45.4524033930321,BULLISH
2025-12-12 21:20:00+00:00,1.1746740341186523,1.1746740341186523,1.1746740341186523,1.1746740341186523,0,1.1745856608869933,1.1744773103205306,45.4524033930321,BULLISH
2025-12-12 21:25:00+00:00,1.1743981838226318,1.1746740341186523,1.1743981838226318,1.1746740341186523,0,1.1745678059284828,1.1744742073206131,38.462049714214515,BULLISH
2025-12-12 21:30:00+00:00,1.1742602586746216,1.1743981838226318,1.1742602586746216,1.1743981838226318,0,1.1745385157138293,1.1744658171776332,38.46460618145563,BULLISH
2025-12-12 21:35:00+00:00,1.1745359897613523,1.1745359897613523,1.1743981838226318,1.1743981838226318,0,1.1745382751469267,1.1744685690436614,46.66436225371014,BULLISH
2025-12-12 21:40:00+00:00,1.1745359897613523,1.1746740341186523,1.1745359897613523,1.1745359897613523,0,1.1745380574911577,1.1744712129933748,46.66436225371014,BULLISH
2025-12-12 21:45:00+00:00,1.1745359897613523,1.1745359897613523,1.1743981838226318,1.1745359897613523,0,1.1745378605645096,1.1744737532587857,50.0,BULLISH
2025-12-12 21:50:00+00:00,1.1742602586746216,1.1745359897613523,1.1742602586746216,1.1745359897613523,0,1.174511422289282,1.174465380922152,39.99999999999571,BULLISH
2025-12-12 21:55:00+00:00,1.1745359897613523,1.1745359897613523,1.1742602586746216,1.1742602586746216,0,1.1745137620485269,1.1744681498962382,50.0,BULLISH
2025-12-12 22:00:00+00:00,1.1743981838226318,1.1743981838226318,1.1743981838226318,1.1743981838226318,0,1.1745027545984417,1.174465406128646,50.0,BULLISH
2025-12-12 22:05:00+00:00,1.1743981838226318,1.1743981838226318,1.1743981838226318,1.1743981838226318,0,1.174492795476936,1.1744627699597827,53.33371751282414,BULLISH
2025-12-12 22:10:00+00:00,1.1743981838226318,1.1743981838226318,1.1743981838226318,1.1743981838226318,0,1.1744837848431926,1.1744602371700905,46.156914893620836,BULLISH
2025-12-12 22:15:00+00:00,1.1743981838226318,1.1743981838226318,1.1743981838226318,1.1743981838226318,0,1.1744756323650438,1.1744578037054842,41.66546607116459,BULLISH
2025-12-12 22:20:00+00:00,1.1743981838226318,1.1743981838226318,1.1743981838226318,1.1743981838226318,0,1.1744682563133855,1.1744554656708628,36.35649166928371,BULLISH
2025-12-12 22:25:00+00:00,1.1743981838226318,1.1743981838226318,1.1743981838226318,1.1743981838226318,0,1.1744615827428375,1.1744532193238735,39.996541587404934,BULLISH
2025-12-15 00:00:00+00:00,1.17384672164917,1.174122333526611,1.17384672164917,1.174122333526611,0,1.1744030245434407,1.174429435101336,28.5696640316107,BEARISH
2025-12-15 00:05:00+00:00,1.1737089157104492,1.1739845275878906,1.1737089157104492,1.1739845275878906,0,1.1743369189402988,1.1744011794389484,30.77025409071817,BEARISH
2025-12-15 00:10:00+00:00,1.1735711097717283,1.1737089157104492,1.1735711097717283,1.1737089157104492,0,1.1742639847337684,1.1743686276872927,30.77230093792319,BEARISH
2025-12-15 00:15:00+00:00,1.173433542251587,1.1735711097717283,1.173433542251587,1.1735711097717283,0,1.1741848949735607,1.1743319576702063,16.671471817781963,BEARISH
2025-12-15 00:20:00+00:00,1.1732958555221558,1.173433542251587,1.1732958555221558,1.173433542251587,0,1.1741002245496175,1.1742913262134198,15.390245525311045,BEARISH
2025-12-15 00:25:00+00:00,1.1732958555221558,1.173433542251587,1.1732958555221558,1.173433542251587,0,1.1740236179755736,1.1742522881470956,15.390245525311045,BEARISH
2025-12-15 00:30:00+00:00,1.1732958555221558,1.1732958555221558,1.1731581687927246,1.1731581687927246,0,1.1739543072657244,1.1742147809853332,18.189682290018993,BEARISH
2025-12-15 00:35:00+00:00,1.173433542251587,1.173433542251587,1.1731581687927246,1.1731581687927246,0,1.1739047105977114,1.1741841441722451,9.99307838726584,BEARISH
2025-12-15 00:40:00+00:00,1.173433542251587,1.173433542251587,1.173433542251587,1.173433542251587,0,1.17385983742189,1.1741547088028077,11.103633916554514,BEARISH
2025-12-15 00:45:00+00:00,1.173433542251587,1.1735711097717283,1.173433542251587,1.173433542251587,0,1.1738192378818613,1.1741264277615835,11.103633916554514,BEARISH
2025-12-15 00:50:00+00:00,1.1737089157104492,1.1737089157104492,1.173433542251587,1.173433542251587,0,1.1738087310083936,1.1741100547399705,27.257709251101332,BEARISH
2025-12-15 00:55:00+00:00,1.1737089157104492,1.1737089157104492,1.173433542251587,1.173433542251587,0,1.1737992247895417,1.1740943237976365,27.257709251101332,BEARISH
2025-12-15 01:00:00+00:00,1.1735711097717283,1.1737089157104492,1.1735711097717283,1.1737089157104492,0,1.17377749954975,1.174073805600542,24.985578309774553,BEARISH
2025-12-15 01:05:00+00:00,1.173433542251587,1.1737089157104492,1.173433542251587,1.1737089157104492,0,1.1737447417118299,1.1740486972339164,23.066169617893763,BEARISH
2025-12-15 01:10:00+00:00,1.173433542251587,1.173433542251587,1.1732958555221558,1.173433542251587,0,1.1737151036679971,1.1740245735091193,33.33012697191228,BEARISH
2025-12-15 01:15:00+00:00,1.173433542251587,1.1735711097717283,1.1732958555221558,1.173433542251587,0,1.1736882882950057,1.1740013958127455,37.5,BEARISH
2025-12-15 01:20:00+00:00,1.1735711097717283,1.1735711097717283,1.173433542251587,1.173433542251587,0,1.173677128435646,1.1739845218503528,50.0,BEARISH
2025-12-15 01:25:00+00:00,1.1737089157104492,1.1737089157104492,1.1735711097717283,1.1735711097717283,0,1.173680155795151,1.1739737137664352,62.50000000000001,BEARISH
2025-12-15 01:30:00+00:00,1.17384672164917,1.17384672164917,1.1735711097717283,1.1737089157104492,0,1.1736960192098196,1.1739687336834053,75.00270533492046,BEARISH
2025-12-15 01:35:00+00:00,1.1739845275878906,1.1739845275878906,1.17384672164917,1.17384672164917,0,1.1737234961982073,1.1739693530522086,77.78205251514859,BEARISH
2025-12-15 01:40:00+00:00,1.1742602586746216,1.1742602586746216,1.1739845275878906,1.1739845275878906,0,1.1737746164340563,1.1739807611158328,81.82533438237608,BEARISH
2025-12-15 01:45:00+00:00,1.1745359897613523,1.1745359897613523,1.1742602586746216,1.1742602586746216,0,1.173847128179513,1.1740025347882062,83.34294779347915,BEARISH
2025-12-15 01:50:00+00:00,1.1743981838226318,1.1745359897613523,1.1743981838226318,1.1745359897613523,0,1.173899609669334,1.1740180504366151,76.93024494143373,BEARISH
2025-12-15 01:55:00+00:00,1.1743981838226318,1.1745359897613523,1.1743981838226318,1.1745359897613523,0,1.173947092922029,1.1740329576282238,76.93024494143373,BEARISH
2025-12-15 02:00:00+00:00,1.1746740341186523,1.1746740341186523,1.1745359897613523,1.1745359897613523,0,1.1740163254169456,1.1740580978827504,76.93638541390074,BEARISH
2025-12-15 02:05:00+00:00,1.1745359897613523,1.1745359897613523,1.1742602586746216,1.1745359897613523,0,1.17406581725927,1.1740768387407348,71.43210181638125,BEARISH
2025-12-15 02:10:00+00:00,1.1743981838226318,1.1743981838226318,1.174122333526611,1.1743981838226318,0,1.1740974712176853,1.1740894405086522,71.43210181639768,BULLISH
2025-12-15 02:15:00+00:00,1.1742602586746216,1.1742602586746216,1.174122333526611,1.1742602586746216,0,1.1741129747850125,1.174096139260259,71.41886466119462,BULLISH
2025-12-15 02:20:00+00:00,1.1742602586746216,1.1742602586746216,1.174122333526611,1.1742602586746216,0,1.1741270018221182,1.1741025753157242,71.41886466119462,BULLISH
2025-12-15 02:25:00+00:00,1.1743981838226318,1.1743981838226318,1.1742602586746216,1.1742602586746216,0,1.17415282867931,1.174114167806191,73.32526230831817,BULLISH
2025-12-15 02:30:00+00:00,1.1745359897613523,1.1745359897613523,1.1743981838226318,1.1743981838226318,0,1.174189320210933,1.1741307098436484,73.32833756053071,BULLISH
2025-12-15 02:35:00+00:00,1.1742602586746216,1.1745359897613523,1.1742602586746216,1.1745359897613523,0,1.1741960762550938,1.1741357901899612,62.49662253445518,BULLISH
2025-12-15 02:40:00+00:00,1.1745359897613523,1.1745359897613523,1.1745359897613523,1.1745359897613523,0,1.1742284489699755,1.1741514842908,64.70348896348509,BULLISH
2025-12-15 02:45:00+00:00,1.1746740341186523,1.174812078475952,1.1746740341186523,1.1746740341186523,0,1.1742708856508017,1.174171976440912,64.70707892596164,BULLISH
2025-12-15 02:50:00+00:00,1.1746740341186523,1.174812078475952,1.1746740341186523,1.174812078475952,0,1.1743092807429778,1.1741916649772939,60.00230534263584,BULLISH
